timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
1681180597643,4.7445,1,Left,0.99,6.8,10.9,0.0,13.7,10.1,2.8,8.7,14.6,2.0,6.1,11.4,3.9,1.4,7.9,4.7
1681205916384,4.7698,1,Left,0.98,7.6,13.0,0.0,14.1,10.0,1.9,9.2,15.1,2.5,6.8,12.5,6.9,1.4,9.4,7.6
1681230895560,4.7948,1,Left,0.98,6.4,15.8,0.0,12.0,7.1,2.1,7.9,12.1,0.7,5.8,9.1,4.9,2.3,6.9,5.4
1681254260480,4.8182,1,Left,0.97,5.6,12.1,0.0,10.3,5.2,2.5,6.2,8.6,1.7,4.1,6.5,4.5,2.2,5.6,4.8
1681278120140,4.842,1,Left,0.97,5.1,14.0,0.0,8.9,5.7,2.8,5.5,9.8,1.9,3.4,7.6,3.6,2.9,5.9,3.6
1681304883764,4.8688,1,Left,0.97,6.0,15.0,0.0,7.4,4.2,2.9,3.6,6.4,2.0,1.4,6.4,4.7,5.2,6.6,5.0
1681330141118,4.8941,1,Left,0.96,5.3,14.8,0.0,7.0,4.3,3.2,3.2,6.7,2.3,1.6,6.2,4.3,3.9,6.3,5.5
1681353317091,4.9172,1,Left,0.96,4.1,14.7,0.0,6.8,4.2,3.6,3.6,7.0,3.2,1.1,5.9,6.1,2.7,5.6,6.5
1681377943795,4.9419,1,Left,0.95,3.8,15.1,0.0,6.4,3.7,3.0,3.1,5.7,3.4,0.6,5.6,6.0,4.0,6.2,5.9
1681402605019,4.9665,1,Left,0.94,3.0,12.5,0.0,5.2,3.5,3.6,2.0,6.0,3.6,0.8,5.8,6.4,2.9,5.3,6.8
1681425629765,4.9896,1,Left,0.92,4.9,12.0,0.0,6.6,4.6,3.3,3.0,7.8,2.7,1.6,7.3,7.5,2.0,5.7,7.5
1681448815257,5.0127,1,Left,0.91,5.4,9.5,0.0,6.0,4.5,3.5,2.0,7.8,2.6,1.3,7.7,7.6,1.7,5.9,8.1
1681472767051,5.0367,1,Left,0.91,4.6,8.6,0.0,5.3,4.0,3.6,1.0,7.3,3.2,1.1,7.0,8.3,3.4,4.2,8.1
1681496236922,5.0602,1,Left,0.92,3.6,10.6,0.0,5.4,4.0,3.6,0.8,6.4,2.7,2.8,6.4,7.4,5.6,3.5,7.6
1681519259872,5.0832,1,Left,0.92,4.0,12.1,0.0,6.3,4.4,3.6,2.5,7.6,3.1,1.5,7.8,8.2,2.4,5.5,7.4
1681543048180,5.107,1,Left,0.92,4.1,11.3,0.0,5.6,4.4,4.0,1.6,7.4,3.2,1.7,7.1,8.4,3.4,5.2,7.7
1681567990709,5.1319,1,Left,0.92,3.3,13.7,0.0,6.9,3.7,3.2,2.8,6.1,2.9,0.3,6.2,7.9,3.6,5.8,7.6
1681590934897,5.1549,1,Left,0.93,3.8,14.7,0.0,7.0,4.0,3.0,2.5,7.1,2.5,0.9,7.1,7.4,3.0,6.2,7.6
1681614908154,5.1788,1,Left,0.92,5.2,12.3,0.0,7.3,4.1,3.0,2.9,7.0,2.6,1.3,7.4,7.6,2.3,6.4,7.4
1681638550309,5.2025,1,Left,0.92,4.9,13.0,0.0,6.5,4.3,2.9,2.4,7.3,2.3,1.3,7.4,7.7,2.3,5.7,7.7
1681661731819,5.2257,1,Left,0.95,6.7,9.7,0.0,6.7,4.0,3.4,2.5,6.9,2.9,1.3,7.0,8.1,2.5,5.5,8.1
1681685252822,5.2492,1,Left,0.93,6.5,8.8,0.0,6.9,4.6,2.8,2.9,7.9,2.5,1.9,8.6,8.0,1.4,6.3,7.8
1681709379955,5.2733,1,Left,0.94,5.5,10.5,0.0,6.9,4.5,2.7,3.0,7.9,2.0,1.9,8.7,8.0,1.6,7.0,8.1
1681732564188,5.2965,1,Left,0.93,7.0,11.5,0.0,6.8,4.6,3.3,2.7,7.7,2.5,1.7,8.3,8.1,2.1,6.4,8.1
1681756380996,5.3203,1,Left,0.93,6.3,10.2,0.0,6.7,4.5,3.0,2.9,7.7,2.8,2.0,7.9,8.5,2.0,6.6,8.6
1681779804236,5.3437,1,Left,0.93,6.7,11.5,0.0,6.7,4.7,3.1,3.2,7.6,2.7,2.1,7.9,8.1,1.9,7.4,8.1
1681802722664,5.3667,1,Left,0.93,6.3,10.8,0.0,6.4,4.3,3.1,2.7,6.9,2.8,1.3,7.1,7.8,2.9,6.9,7.6
1681825746892,5.3897,1,Left,0.93,6.7,10.9,0.0,6.6,4.5,3.1,3.0,7.3,2.7,1.7,7.6,8.0,2.4,7.1,7.9
1681848672635,5.4126,1,Left,0.93,6.9,11.3,0.0,6.7,4.6,3.2,3.1,7.6,2.7,1.8,7.9,8.0,2.2,7.1,7.9
1681871627138,5.4356,1,Left,0.93,6.3,12.1,0.0,6.6,4.5,3.2,3.0,7.4,2.5,1.5,7.6,7.6,2.7,7.4,7.6
1681894642125,5.4586,1,Left,0.93,6.3,12.3,0.0,6.7,4.5,3.1,3.1,7.3,2.5,1.5,7.6,7.6,2.7,7.4,7.6
1681917642963,5.4816,1,Left,0.93,6.6,12.0,0.0,6.6,4.5,3.2,3.0,7.3,2.5,1.4,7.5,7.6,2.8,7.2,7.6
1681940583595,5.5045,1,Left,0.94,6.7,12.4,0.0,6.7,4.5,3.3,3.0,7.2,2.7,1.3,7.3,7.7,3.1,7.0,7.7
1681963633601,5.5276,1,Left,0.94,6.7,12.0,0.0,6.6,4.4,3.3,2.9,7.0,3.0,1.2,7.1,8.1,3.1,7.0,8.0
1681986876503,5.5508,1,Left,0.94,7.0,11.1,0.0,6.5,4.5,3.1,2.8,7.2,2.9,1.3,7.2,8.3,2.8,7.1,8.1
1682010469100,5.5744,1,Left,0.94,7.1,11.9,0.0,6.9,4.9,3.2,3.2,7.9,2.6,1.9,7.9,8.0,2.2,7.2,7.9
1682033918267,5.5978,1,Left,0.94,6.7,11.8,0.0,6.5,4.4,3.2,2.9,7.2,2.7,1.5,7.4,7.8,2.8,7.1,7.7
1682057236152,5.6212,1,Left,0.94,6.6,12.0,0.0,6.7,4.4,3.2,3.0,7.0,2.9,1.3,7.2,8.1,3.0,7.0,7.9
1682080492406,5.6444,1,Left,0.94,6.8,11.4,0.0,6.6,4.4,3.1,2.9,7.1,2.9,1.4,7.2,8.2,2.7,7.0,8.1
1682103898331,5.6678,1,Left,0.93,7.0,11.6,0.0,6.7,4.5,3.3,3.0,7.3,2.8,1.5,7.4,8.1,2.6,6.9,7.9
1682126976301,5.6909,1,Left,0.94,6.8,11.9,0.0,6.6,4.3,3.3,2.8,6.9,2.9,1.2,7.0,8.0,3.2,6.9,7.9
1682152162282,5.7161,1,Left,0.94,7.0,11.3,0.0,6.4,4.4,3.1,2.7,7.0,3.0,1.1,7.0,8.3,3.1,7.2,8.1
1682175864401,5.7398,1,Left,0.93,7.3,12.0,0.0,6.6,4.8,3.0,2.9,7.7,2.7,1.6,7.6,8.0,2.3,7.1,7.7
